"3105510030","3105 51 00 30","80","6.5%","","Solid fertilisers with an ammonium nitrate content exceeding 80% by weight;; and a phosphorus content evaluated as P<w:vertAlign w:val='subscript'/>2O<w:vertAlign w:val='subscript'/>5 of 6% by weight or more but less than 9% by weight"
"3105510040","3105 51 00 40","80","6.5%","","Solid fertilisers with an ammonium nitrate content exceeding 80% by weight;; and a phosphorus content evaluated as P<w:vertAlign w:val='subscript'/>2O<w:vertAlign w:val='subscript'/>5 of 9% by weight or more but not exceeding 10.40% by weight"
"3105510090","3105 51 00 90","80","0.0%","","Other"
"3105590000","3105 59","80","","","Other"
"3105590010","3105 59 00 10","80","6.5%","","Solid fertilisers with an ammonium nitrate content exceeding 80% by weight; and a phosphorus content evaluated as P<w:vertAlign w:val='subscript'/>2O<w:vertAlign w:val='subscript'/>5 of less than 3% by weight     ;                    "
"3105590020","3105 59 00 20","80","6.5%","","Solid fertilisers with an ammonium nitrate content exceeding 80% by weight; and a phosphorus content evaluated as P<w:vertAlign w:val='subscript'/>2O<w:vertAlign w:val='subscript'/>5 of 3% by weight or more but less than 6% by weight       ;                    "
"3105590030","3105 59 00 30","80","6.5%","","Solid fertilisers with an ammonium nitrate content exceeding 80% by weight;; and a phosphorus content evaluated as P2O5 of 6% by weight or more but less; than 9% by weight"
"3105590040","3105 59 00 40","80","6.5%","","Solid fertilisers with an ammonium nitrate content exceeding 80% by weight;; and a phosphorus content evaluated as P2O5 of 9% by weight or more but not exceeding 10.40% by weight"
"3105590090","3105 59 00 90","80","0.0%","","Other"
"3105600000","3105 60","80","0.0%","","Mineral or chemical fertilisers containing the two fertilising elements phosphorus and potassium"
"3105900000","3105 90","80","","","Other"
"3105902000","3105 90 20","80","","","With a nitrogen content exceeding 10% by weight on the dry anhydrous product"
"3105902010","3105 90 20 10","80","0.0%","","Natural Chilean potassic sodium nitrate; consisting of a natural mixture of sodium nitrate and potassium nitrate (the proportion of potassium nitrate may be as high as 44%); of a total nitrogen content not exceeding 16.3% by weight on the dry anhydrous product"
"3105902030","3105 90 20 30","80","6.5%","","Solid fertilisers with an ammonium nitrate content exceeding 80% by weight;; and a potassium content evaluated as K<w:vertAlign w:val='subscript'/>2O of less than 3% by weight"
"3105902040","3105 90 20 40","80","6.5%","","Solid fertilisers with an ammonium nitrate content exceeding 80% by weight;; and a potassium content evaluated as K<w:vertAlign w:val='subscript'/>2O of 3% by weight or more but less; than 6% by weight"
"3105902050","3105 90 20 50","80","6.5%","","Solid fertilisers with an ammonium nitrate content exceeding 80% by weight;; and a potassium content evaluated as K<w:vertAlign w:val='subscript'/>2O of 6% by weight or more but less; than 9% by weight"
"3105902060","3105 90 20 60","80","6.5%","","Solid fertilisers with an ammonium nitrate content exceeding 80% by weight;; and a potassium content evaluated as K<w:vertAlign w:val='subscript'/>2O of 9% by weight or more but not exceeding 12% by weight"
"3105902090","3105 90 20 90","80","0.0%","","Other"
"3105908000","3105 90 80","80","0.0%","","Other"
