"9619005000","9619 00 50","80","0.0%","","Napkins and napkin liners for babies; and similar articles"
"9619007100","","10","","","Of other materials"
"9619007100","","20","","","Sanitary towels (pads); tampons and similar articles"
"9619007100","9619 00 71","80","0.0%","","Sanitary towels (pads)"
"9619007500","9619 00 75","80","0.0%","","Tampons"
"9619007900","9619 00 79","80","0.0%","","Other"
"9619008100","","10","","","Napkins and napkin liners for babies; and similar articles"
"9619008100","9619 00 81","80","0.0%","","Napkins and napkin liners for babies"
"9619008900","9619 00 89","80","0.0%","","Other (for example; incontinence care articles)"
"9620000000","9620","80","","","Monopods; bipods; tripods and similar articles"
"9620001000","9620 00 10","80","0.0%","","Of a kind used for digital; photographic or video cameras; cinematographic cameras and projectors; of a kind used for other apparatus of Chapter 90"
"9620009100","","10","","","Other"
"9620009100","9620 00 91","80","0.0%","","Of plastics or of aluminium"
"9620009900","9620 00 99","80","0.0%","","Other"
