"1904000000","1904","80","","","Prepared foods obtained by the swelling or roasting of cereals or cereal products (for example; corn flakes); cereals (other than maize (corn)) in grain form or in the form of flakes or other worked grains (except flour; groats and meal); pre-cooked or otherwise prepared; not elsewhere specified or included"
"1904100000","1904 10","80","","","Prepared foods obtained by the swelling or roasting of cereals or cereal products"
"1904101000","1904 10 10","80","0.0%","","Obtained from maize"
"1904103000","1904 10 30","80","0.0%","","Obtained from rice"
"1904109000","1904 10 90","80","0.0%","","Other"
"1904200000","1904 20","80","","","Prepared foods obtained from unroasted cereal flakes or from mixtures of unroasted cereal flakes and roasted cereal flakes or swelled cereals"
"1904201000","1904 20 10","80","0.0%","","Preparation of the Müsli type based on unroasted cereal flakes"
"1904209100","","10","","","Other"
"1904209100","1904 20 91","80","0.0%","","Obtained from maize"
"1904209500","1904 20 95","80","0.0%","","Obtained from rice"
"1904209900","1904 20 99","80","0.0%","","Other"
"1904300000","1904 30","80","0.0%","","Bulgur wheat"
"1904900000","1904 90","80","","","Other"
"1904901000","1904 90 10","80","0.0%","","Obtained from rice"
"1904908000","1904 90 80","80","0.0%","","Other"
"1905000000","1905","80","","","Bread; pastry; cakes; biscuits and other bakers' wares; whether or not containing cocoa; communion wafers; empty cachets of a kind suitable for pharmaceutical use; sealing wafers; rice paper and similar products"
"1905100000","1905 10","80","0.0%","","Crispbread"
"1905200000","1905 20","80","","","Gingerbread and the like"
"1905201000","1905 20 10","80","0.0%","","Containing by weight less than 30% of sucrose (including invert sugar expressed as sucrose)"
"1905203000","1905 20 30","80","0.0%","","Containing by weight 30% or more but less than 50% of sucrose (including invert sugar expessed as sucrose)"
"1905209000","1905 20 90","80","0.0%","","Containing by weight 50% or more of sucrose (including invert sugar expressed as sucrose)"
"1905310000","","10","","","Sweet biscuits; waffles and wafers"
"1905310000","1905 31","80","","","Sweet biscuits"
"1905311100","","10","","","Completely or partially coated or covered with chocolate or other preparations containing cocoa"
"1905311100","1905 31 11","80","0.0%","","In immediate packings of a net content not exceeding 85 g"
"1905311900","1905 31 19","80","0.0%","","Other"
"1905313000","","10","","","Other"
"1905313000","1905 31 30","80","0.0%","","Containing 8% or more by weight of milkfats"
"1905319100","","10","","","Other"
"1905319100","1905 31 91","80","0.0%","","Sandwich biscuits"
"1905319900","1905 31 99","80","0.0%","","Other"
"1905320000","1905 32","80","","","Waffles and wafers"
"1905320500","1905 32 05","80","0.0%","","With a water content exceeding 10% by weight"
"1905321100","","10","","","Other"
"1905321100","","20","","","Completely or partially coated or covered with chocolate or other preparations containing cocoa"
"1905321100","1905 32 11","80","0.0%","","In immediate packings of a net content not exceeding 85 g"
"1905321900","1905 32 19","80","0.0%","","Other"
"1905329100","","10","","","Other"
"1905329100","1905 32 91","80","0.0%","","Salted; whether or not filled"
"1905329900","1905 32 99","80","0.0%","","Other"
"1905400000","1905 40","80","","","Rusks; toasted bread and similar toasted products"
"1905401000","1905 40 10","80","0.0%","","Rusks"
"1905409000","1905 40 90","80","0.0%","","Other"
"1905900000","1905 90","80","","","Other"
"1905901000","1905 90 10","80","0.0%","","Matzos"
"1905902000","1905 90 20","80","0.0%","","Communion wafers; empty cachets of a kind suitable for pharmaceutical use; sealing wafers; rice paper and similar products"
"1905903000","","10","","","Other"
"1905903000","1905 90 30","80","0.0%","","Bread; not containing added honey; eggs; cheese or fruit; and containing by weight in the dry matter state not more than 5% of sugars and not more than 5% of fat"
"1905904500","1905 90 45","80","0.0%","","Biscuits"
"1905905500","1905 90 55","80","0.0%","","Extruded or expanded products; savoury or salted"
"1905907000","","10","","","Other"
"1905907000","1905 90 70","80","0.0%","","Containing 5% or more; by weight; of sucrose; invert sugar or isoglucose"
"1905908000","1905 90 80","80","0.0%","","Other"
