"8501408010","8501 40 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Of an output not exceeding 150 kW; for use in civil aircraft"
"8501408020","8501 40 80 20","80","0.0%","","Of an output exceeding 150 kW; for use in certain types of aircraft"
"8501408030","8501 40 80 30","80","0.0%","","Electric AC commutator motor; single-phase; with an output of more than 750 W; an input power of 700 W or more but not more than 2 700 W; an external diameter of more than 120 mm (± 0.2 mm) but not more than 135 mm (± 0.2 mm); a rated speed of more than 30 000 rpm but not more than 50 000 rpm; equipped with air-inducting ventilator; for use in the manufacture of vacuum cleaners"
"8501408050","8501 40 80 50","80","0.0%","","Electric drive for motor vehicles; with an output of not more than 315 kW; with:; •	an AC or DC motor whether or not with transmission;; •	power electronics"
"8501408090","8501 40 80 90","80","0.0%","","Other"
"8501510000","","10","","","Other AC motors; multi-phase"
"8501510000","8501 51","80","","","Of an output not exceeding 750 W"
"8501510010","8501 51 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Of an output exceeding 735 W; for use in civil aircraft"
"8501510020","8501 51 00 20","80","0.0%","","Of an output of less than 750 W; for use in certain types of aircraft"
"8501510030","8501 51 00 30","80","0.0%","","AC synchronous servo motor with resolver and brake for a maximum speed of not more than 6 000 rpm; with:; - an output of 340 W or more but not more than 7.4 kW;; - a flange of dimensions of not more than 180 mm × 180 mm; and; - a length from flange to extreme end of resolver of not more than 271 mm"
"8501510090","8501 51 00 90","80","0.0%","","Other"
"8501520000","8501 52","80","","","Of an output exceeding 750 W but not exceeding 75 kW"
"8501522000","8501 52 20","80","","","Of an output exceeding 750 W but not exceeding 7.5 kW"
"8501522010","8501 52 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8501522050","","10","","","Other"
"8501522050","8501 52 20 50","80","0.0%","","AC synchronous servo motor with resolver and brake for a maximum speed of not more than 6 000 rpm; with:; - an output of 340 W or more but not more than 7.4 kW;; - a flange of dimensions of not more than 180 mm × 180 mm; and; - a length from flange to extreme end of resolver of not more than 271 mm"
"8501522089","8501 52 20 89","80","0.0%","","Other"
"8501523000","8501 52 30","80","","","Of an output exceeding 7.5 kW but not exceeding 37 kW"
"8501523010","8501 52 30 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8501523090","8501 52 30 90","80","0.0%","","Other"
"8501529000","8501 52 90","80","","","Of an output exceeding 37 kW but not exceeding 75 kW"
"8501529010","8501 52 90 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8501529090","8501 52 90 90","80","0.0%","","Other"
"8501530000","8501 53","80","","","Of an output exceeding 75 kW"
"8501535000","8501 53 50","80","0.0%","","Traction motors"
"8501538100","","10","","","Other; of an output"
"8501538100","8501 53 81","80","","","Exceeding 75 kW but not exceeding 375 kW"
"8501538110","8501 53 81 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Of an output not exceeding 150 kW; for use in civil aircraft"
"8501538120","8501 53 81 20","80","0.0%","","Of an output exceeding 150 kW; for use in certain types of aircraft"
"8501538190","8501 53 81 90","80","0.0%","","Other"
"8501539400","8501 53 94","80","0.0%","","Exceeding 375 kW but not exceeding 750 kW"
"8501539900","8501 53 99","80","0.0%","","Exceeding 750 kW"
"8501610000","","10","","","AC generators (alternators)"
"8501610000","8501 61","80","","","Of an output not exceeding 75 kVA"
"8501612000","8501 61 20","80","","","Of an output not exceeding 7.5 kVA"
"8501612010","8501 61 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8501612035","","10","","","Other"
"8501612035","8501 61 20 35","80","0.0%","","Fuel cell module ; AC generator with an output of 7.5 kVA or less; consisting of:; - a Hydrogen generator (desulphuriser; reformer and cleaner); - a PEM fuel cell stack and; - an Inverter; for use as a part in a heating appliance"
"8501612099","8501 61 20 99","80","0.0%","","Other"
"8501618000","8501 61 80","80","","","Of an output exceeding 7.5 kVA but not exceeding 75 kVA"
"8501618010","8501 61 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8501618099","8501 61 80 99","80","0.0%","","Other"
"8501620000","8501 62","80","","","Of an output exceeding 75 kVA but not exceeding 375 kVA"
"8501620010","8501 62 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8501620030","","10","","","Other"
"8501620030","8501 62 00 30","80","0.0%","","Fuel cell system; - consisting of at least phosphoric acid fuel cells;; - in a housing with integrated water management and gas treatment;; - for permanent; stationary energy supply"
"8501620098","8501 62 00 98","80","0.0%","","Other"
"8501630000","8501 63","80","","","Of an output exceeding 375 kVA but not exceeding 750 kVA"
"8501630010","8501 63 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8501630099","8501 63 00 99","80","0.0%","","Other"
"8501640000","8501 64","80","0.0%","","Of an output exceeding 750 kVA"
"8502000000","8502","80","","","Electric generating sets and rotary converters"
"8502110000","","10","","","Generating sets with compression-ignition internal combustion piston engines (diesel or semi-diesel engines)"
"8502110000","8502 11","80","","","Of an output not exceeding 75 kVA"
"8502112000","8502 11 20","80","","","Of an output not exceeding 7.5 kVA"
"8502112010","8502 11 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8502112090","8502 11 20 90","80","0.0%","","Other"
"8502118000","8502 11 80","80","","","Of an output exceeding 7.5 kVA but not exceeding 75 kVA"
"8502118010","8502 11 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8502118090","8502 11 80 90","80","0.0%","","Other"
"8502120000","8502 12","80","","","Of an output exceeding 75 kVA but not exceeding 375 kVA"
"8502120010","8502 12 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8502120090","8502 12 00 90","80","0.0%","","Other"
"8502130000","8502 13","80","","","Of an output exceeding 375 kVA"
"8502132000","8502 13 20","80","","","Of an output exceeding 375 kVA but not exceeding 750 kVA"
"8502132010","8502 13 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8502132090","8502 13 20 90","80","0.0%","","Other"
"8502134000","8502 13 40","80","","","Of an output exceeding 750 kVA but not exceeding 2 000 kVA"
"8502134010","8502 13 40 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8502134090","8502 13 40 90","80","0.0%","","Other"
"8502138000","8502 13 80","80","","","Of an output exceeding 2 000 kVA"
"8502138010","8502 13 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8502138090","8502 13 80 90","80","0.0%","","Other"
"8502200000","8502 20","80","","","Generating sets with spark-ignition internal combustion piston engines"
"8502202000","8502 20 20","80","","","Of an output not exceeding 7.5 kVA"
"8502202010","8502 20 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8502202090","8502 20 20 90","80","0.0%","","Other"
"8502204000","8502 20 40","80","","","Of an output exceeding 7.5 kVA but not exceeding 375 kVA"
"8502204010","8502 20 40 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8502204090","8502 20 40 90","80","0.0%","","Other"
"8502206000","8502 20 60","80","","","Of an output exceeding 375 kVA but not exceeding 750 kVA"
"8502206010","8502 20 60 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8502206090","8502 20 60 90","80","0.0%","","Other"
"8502208000","8502 20 80","80","","","Of an output exceeding 750 kVA"
"8502208010","8502 20 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8502208090","8502 20 80 90","80","0.0%","","Other"
"8502310000","","10","","","Other generating sets"
"8502310000","8502 31","80","","","Wind-powered"
"8502310010","8502 31 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8502310090","8502 31 00 90","80","0.0%","","Other"
"8502390000","8502 39","80","","","Other"
"8502392000","8502 39 20","80","","","Turbo-generators"
"8502392010","8502 39 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8502392090","8502 39 20 90","80","0.0%","","Other"
"8502398000","8502 39 80","80","","","Other"
"8502398010","8502 39 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8502398090","8502 39 80 90","80","0.0%","","Other"
"8502400000","8502 40","80","","","Electric rotary converters"
"8502400010","8502 40 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8502400090","8502 40 00 90","80","0.0%","","Other"
"8503000000","8503","80","","","Parts suitable for use solely or principally with the machines of heading 8501 or 8502"
"8503001000","8503 00 10","80","0.0%","","Non-magnetic retaining rings"
"8503009100","","10","","","Other"
"8503009100","8503 00 91","80","0.0%","","Of cast iron or cast steel"
"8503009900","8503 00 99","80","0.0%","","Other"
"8504000000","8504","80","","","Electrical transformers; static converters (for example; rectifiers) and inductors"
"8504100000","8504 10","80","","","Ballasts for discharge lamps or tubes"
"8504102000","8504 10 20","80","","","Inductors; whether or not connected with a capacitor"
"8504102010","8504 10 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8504102090","8504 10 20 90","80","0.0%","","Other"
"8504108000","8504 10 80","80","","","Other"
"8504108010","8504 10 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8504108090","8504 10 80 90","80","0.0%","","Other"
"8504210000","","10","","","Liquid dielectric transformers"
"8504210000","8504 21","80","0.0%","","Having a power handling capacity not exceeding 650 kVA"
"8504220000","8504 22","80","","","Having a power handling capacity exceeding 650 kVA but not exceeding 10 000 kVA"
"8504221000","8504 22 10","80","0.0%","","Exceeding 650 kVA but not exceeding 1 600 kVA"
"8504229000","8504 22 90","80","0.0%","","Exceeding 1 600 kVA but not exceeding 10 000 kVA"
"8504230000","8504 23","80","0.0%","","Having a power handling capacity exceeding 10 000 kVA"
"8504310000","","10","","","Other transformers"
"8504310000","8504 31","80","","","Having a power handling capacity not exceeding 1 kVA"
"8504312100","","10","","","Measuring transformers"
"8504312100","8504 31 21","80","","","For voltage measurement"
"8504312110","8504 31 21 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8504312190","8504 31 21 90","80","0.0%","","Other"
"8504312900","8504 31 29","80","","","Other"
"8504312910","8504 31 29 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8504312990","8504 31 29 90","80","0.0%","","Other"
"8504318000","8504 31 80","80","","","Other"
"8504318010","8504 31 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8504318015","8504 31 80 15","80","0.0%","","Electrical Transformer with; - a capacity of 192 Watts or 216 Watts; - dimensions of not more than 27.1 x 26.6 x 18 mm; - an operating temperature range of; - 40 °C or more; but not more than + 125 °C; - three or four inductively coupled copper wire windings and; - 9 connection pins at the bottom"
"8504318025","8504 31 80 25","80","0.0%","","Electrical Transformer with; - a capacity of 432 Watts; - dimensions of not more than 24 mm x 21 mm x19 mm; - an operating temperature range of; - 20 °C or more; but not more than + 85 °C; - two windings and; - 5 connection pins at the bottom"
"8504318030","8504 31 80 30","80","0.0%","","Switching transformers; having a power handling capacity of not more than 1 kVA for use in the manufacture of static converters"
"8504318035","8504 31 80 35","80","0.0%","","Electrical Transformer with; - a capacity of 433 Watts; - dimensions of not more than 37.3 x 38.2 x 28.5 mm; - an operating temperature range of; - 40 °C or more; but not more than + 125 °C; - four inductively coupled copper wire windings and; - 13 connection pins at the bottom"
"8504318040","8504 31 80 40","80","0.0%","","Electrical transformers:; - with a capacity of 1 kVA or less; - without plugs or cables;; for internal use in the manufacture of set top boxes and TVs"
"8504318045","8504 31 80 45","80","0.0%","","Electrical Transformer with:; - a capacity of 0.2 Watts;; - dimensions of not more than 15 x 15.5 x 14 mm;; - an operating temperature range of; - 10 °C or more; but not more than + 125 °C;; - two inductively coupled copper wire windings;; - 5 connection pins at the bottom; and; - a copper shielding"
"8504318050","8504 31 80 50","80","0.0%","","Transformers for use in the manufacture of electronic drivers; control devices and LED light sources for lighting industry"
"8504318090","8504 31 80 90","80","0.0%","","Other"
"8504320000","8504 32","80","","","Having a power handling capacity exceeding 1 kVA but not exceeding 16 kVA"
"8504320010","8504 32 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8504320090","8504 32 00 90","80","0.0%","","Other"
"8504330000","8504 33","80","","","Having a power handling capacity exceeding 16 kVA but not exceeding 500 kVA"
"8504330010","8504 33 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8504330090","8504 33 00 90","80","0.0%","","Other"
"8504340000","8504 34","80","0.0%","","Having a power handling capacity exceeding 500 kVA"
"8504400000","8504 40","80","","","Static converters"
"8504403000","8504 40 30","80","0.0%","","Of a kind used with telecommunication apparatus; automatic data-processing machines and units thereof"
"8504405500","","10","","","Other"
"8504405500","8504 40 55","80","","","Accumulator chargers"
"8504405510","8504 40 55 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8504405590","8504 40 55 90","80","0.0%","","Other"
"8504408200","","10","","","Other"
"8504408200","8504 40 82","80","","","Rectifiers"
"8504408210","8504 40 82 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8504408290","8504 40 82 90","80","0.0%","","Other"
"8504408400","","10","","","Inverters"
"8504408400","8504 40 84","80","","","Having a power handling capacity not exceeding 7.5 kVA"
"8504408410","8504 40 84 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8504408490","8504 40 84 90","80","0.0%","","Other"
"8504408800","8504 40 88","80","","","Having a power handling capacity exceeding 7.5 kVA"
"8504408810","8504 40 88 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8504408890","8504 40 88 90","80","0.0%","","Other"
"8504409000","8504 40 90","80","","","Other"
"8504409010","8504 40 90 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8504409090","8504 40 90 90","80","0.0%","","Other"
"8504500000","8504 50","80","","","Other inductors"
"8504502000","8504 50 20","80","0.0%","","Of a kind used with telecommunication apparatus and for power supplies for automatic data-processing machines and units thereof"
"8504509500","8504 50 95","80","","","Other"
"8504509510","8504 50 95 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8504509515","8504 50 95 15","80","0.0%","","Electrical Transformer with:; - a capacity of 0.2 Watts;; - dimensions of not more than 15 x 15.5 x 14 mm;; - an operating temperature range of; - 10 °C or more; but not more than + 125 °C;; - two inductively coupled copper wire windings;; - 5 connection pins at the bottom; and; - a copper shielding"
"8504509590","8504 50 95 90","80","0.0%","","other"
"8504900000","8504 90","80","","","Parts"
"8504900500","","10","","","Of transformers and inductors"
"8504900500","8504 90 05","80","0.0%","","Electronic assemblies of machines of subheading 8504 50 20"
"8504901100","","20","","","Other"
"8504901100","8504 90 11","80","0.0%","","Ferrite cores"
"8504901800","8504 90 18","80","0.0%","","Other"
"8504909100","","10","","","Of static converters"
"8504909100","8504 90 91","80","0.0%","","Electronic assemblies of machines of subheading 8504 40 30"
"8504909900","8504 90 99","80","0.0%","","Other"
"8505000000","8505","80","","","Electromagnets; permanent magnets and articles intended to become permanent magnets after magnetisation; electromagnetic or permanent magnet chucks; clamps and similar holding devices; electromagnetic couplings; clutches and brakes; electromagnetic lifting heads"
"8505110000","","10","","","Permanent magnets and articles intended to become permanent magnets after magnetisation"
"8505110000","8505 11","80","0.0%","","Of metal"
"8505190000","8505 19","80","","","Other"
"8505191000","8505 19 10","80","0.0%","","Permanent magnets of agglomerated ferrite"
"8505199000","8505 19 90","80","0.0%","","Other"
"8505200000","8505 20","80","0.0%","","Electromagnetic couplings; clutches and brakes"
"8505900000","8505 90","80","","","Other; including parts"
"8505902100","","10","","","Electromagnets; electromagnetic or permanent magnet chucks; clamps and similar holding devices"
"8505902100","8505 90 21","80","0.0%","","Electromagnets of a kind used solely or principally for magnetic resonance imaging apparatus other than electromagnets of heading 9018"
"8505902900","8505 90 29","80","0.0%","","Other"
"8505905000","8505 90 50","80","0.0%","","Electromagnetic lifting heads"
"8505909000","8505 90 90","80","0.0%","","Parts"
"8506000000","8506","80","","","Primary cells and primary batteries"
"8506100000","8506 10","80","","","Manganese dioxide"
"8506101100","","10","","","Alkaline"
"8506101100","8506 10 11","80","0.0%","","Cylindrical cells"
"8506101800","8506 10 18","80","0.0%","","Other"
"8506109100","","10","","","Other"
"8506109100","8506 10 91","80","0.0%","","Cylindrical cells"
"8506109800","8506 10 98","80","0.0%","","Other"
"8506300000","8506 30","80","0.0%","","Mercuric oxide"
"8506400000","8506 40","80","0.0%","","Silver oxide"
"8506500000","8506 50","80","","","Lithium"
"8506501000","8506 50 10","80","0.0%","","Cylindrical cells"
"8506503000","8506 50 30","80","0.0%","","Button cells"
"8506509000","8506 50 90","80","0.0%","","Other"
"8506600000","8506 60","80","0.0%","","Air-zinc"
"8506800000","8506 80","80","","","Other primary cells and primary batteries"
"8506800500","8506 80 05","80","0.0%","","Dry zinc-carbon batteries of a voltage of 5.5 V or more but not exceeding 6.5 V"
