"8406909000","8406 90 90","80","0.0%","","Other"
"8407000000","8407","80","","","Spark-ignition reciprocating or rotary internal combustion piston engines"
"8407100000","8407 10","80","","","Aircraft engines"
"8407100010","8407 10 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8407100020","8407 10 00 20","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Intended to be fitted in aircraft imported duty free or built within the Community"
"8407100090","8407 10 00 90","80","0.0%","","Other"
"8407210000","","10","","","Marine propulsion engines"
"8407210000","8407 21","80","","","Outboard motors"
"8407211000","8407 21 10","80","0.0%","","Of a cylinder capacity not exceeding 325 cm<w:vertAlign w:val='superscript'/>3"
"8407219100","","10","","","Of a cylinder capacity exceeding 325 cm<w:vertAlign w:val='superscript'/>3"
"8407219100","8407 21 91","80","0.0%","","Of a power not exceeding 30 kW"
"8407219900","8407 21 99","80","0.0%","","Of a power exceeding 30 kW"
"8407290000","8407 29","80","0.0%","","Other"
"8407310000","","10","","","Reciprocating piston engines of a kind used for the propulsion of vehicles of Chapter 87"
"8407310000","8407 31","80","0.0%","","Of a cylinder capacity not exceeding 50 cm<w:vertAlign w:val='superscript'/>3"
"8407320000","8407 32","80","","","Of a cylinder capacity exceeding 50 cm<w:vertAlign w:val='superscript'/>3 but not exceeding 250 cm<w:vertAlign w:val='superscript'/>3"
"8407321000","8407 32 10","80","0.0%","","Of a cylinder capacity exceeding 50 cm<w:vertAlign w:val='superscript'/>3 but not exceeding 125 cm<w:vertAlign w:val='superscript'/>3"
"8407329000","8407 32 90","80","0.0%","","Of a cylinder capacity exceeding 125 cm<w:vertAlign w:val='superscript'/>3 but not exceeding 250 cm<w:vertAlign w:val='superscript'/>3"
"8407330000","8407 33","80","","","Of a cylinder capacity exceeding 250 cm<w:vertAlign w:val='superscript'/>3 but not exceeding 1 000 cm<w:vertAlign w:val='superscript'/>3"
"8407332000","8407 33 20","80","0.0%","","Of a cylinder capacity exceeding 250 cm<w:vertAlign w:val='superscript'/>3 but not exceeding 500 cm<w:vertAlign w:val='superscript'/>3"
"8407338000","8407 33 80","80","0.0%","","Of a cylinder capacity exceeding 500 cm<w:vertAlign w:val='superscript'/>3 but not exceeding 1000 cm<w:vertAlign w:val='superscript'/>3"
"8407340000","8407 34","80","","","Of a cylinder capacity exceeding 1 000 cm<w:vertAlign w:val='superscript'/>3"
"8407341000","8407 34 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For the industrial assembly of: pedestrian-controlled tractors of subheading 8701 10; motor vehicles of heading 8703; motor vehicles of heading 8704 with an engine of a cylinder capacity of less than 2 800 cm<w:vertAlign w:val='superscript'/>3; motor vehicles of heading 8705"
"8407343000","","10","","","Other"
"8407343000","8407 34 30","80","0.0%","","Used"
"8407349100","","10","","","New; of a cylinder capacity"
"8407349100","8407 34 91","80","0.0%","","Not exceeding 1 500 cm<w:vertAlign w:val='superscript'/>3"
"8407349900","8407 34 99","80","0.0%","","Exceeding 1 500 cm<w:vertAlign w:val='superscript'/>3"
"8407900000","8407 90","80","","","Other engines"
"8407901000","8407 90 10","80","0.0%","","Of a cylinder capacity not exceeding 250 cm<w:vertAlign w:val='superscript'/>3"
"8407905000","","10","","","Of a cylinder capacity exceeding 250 cm<w:vertAlign w:val='superscript'/>3"
"8407905000","8407 90 50","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For the industrial assembly of: pedestrian-controlled tractors of subheading 8701 10; motor vehicles of heading 8703; motor vehicles of heading 8704 with an engine of a cylinder capacity of less than 2 800 cm<w:vertAlign w:val='superscript'/>3; motor vehicles of heading 8705"
"8407908000","","10","","","Other"
"8407908000","8407 90 80","80","0.0%","","Of a power not exceeding 10 kW"
"8407909000","8407 90 90","80","0.0%","","Of a power exceeding 10 kW"
"8408000000","8408","80","","","Compression-ignition internal combustion piston engines (diesel or semi-diesel engines)"
"8408100000","8408 10","80","","","Marine propulsion engines"
"8408101100","","10","","","Used"
"8408101100","8408 10 11","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For seagoing vessels of headings 8901 to 8906; tugs of subheading 8904 00 10 and warships of subheading 8906 10 00"
"8408101900","8408 10 19","80","0.0%","","Other"
"8408102300","","10","","","New; of a power"
"8408102300","","20","","","Not exceeding 50 kW"
"8408102300","8408 10 23","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For seagoing vessels of headings 8901 to 8906; tugs of subheading 8904 00 10 and warships of subheading 8906 10 00"
"8408102700","8408 10 27","80","0.0%","","Other"
"8408103100","","10","","","Exceeding 50 kW but not exceeding 100 kW"
"8408103100","8408 10 31","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For seagoing vessels of headings 8901 to 8906; tugs of subheading 8904 00 10 and warships of subheading 8906 10 00"
"8408103900","8408 10 39","80","0.0%","","Other"
"8408104100","","10","","","Exceeding 100 kW but not exceeding 200 kW"
"8408104100","8408 10 41","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For seagoing vessels of headings 8901 to 8906; tugs of subheading 8904 00 10 and warships of subheading 8906 10 00"
"8408104900","8408 10 49","80","0.0%","","Other"
"8408105100","","10","","","Exceeding 200 kW but not exceeding 300 kW"
"8408105100","8408 10 51","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For seagoing vessels of headings 8901 to 8906; tugs of subheading 8904 00 10 and warships of subheading 8906 10 00"
"8408105900","8408 10 59","80","0.0%","","Other"
"8408106100","","10","","","Exceeding 300 kW but not exceeding 500 kW"
"8408106100","8408 10 61","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For seagoing vessels of headings 8901 to 8906; tugs of subheading 8904 00 10 and warships of subheading 8906 10 00"
"8408106900","8408 10 69","80","0.0%","","Other"
"8408107100","","10","","","Exceeding 500 kW but not exceeding 1 000 kW"
"8408107100","8408 10 71","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For seagoing vessels of headings 8901 to 8906; tugs of subheading 8904 00 10 and warships of subheading 8906 10 00"
"8408107900","8408 10 79","80","0.0%","","Other"
"8408108100","","10","","","Exceeding 1 000 kW but not exceeding 5 000 kW"
"8408108100","8408 10 81","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For seagoing vessels of headings 8901 to 8906; tugs of subheading 8904 00 10 and warships of subheading 8906 10 00"
"8408108900","8408 10 89","80","0.0%","","Other"
"8408109100","","10","","","Exceeding 5 000 kW"
"8408109100","8408 10 91","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For seagoing vessels of headings 8901 to 8906; tugs of subheading 8904 00 10 and warships of subheading 8906 10 00"
"8408109900","8408 10 99","80","0.0%","","Other"
"8408200000","8408 20","80","","","Engines of a kind used for the propulsion of vehicles of Chapter 87"
"8408201000","8408 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For the industrial assembly of: pedestrian-controlled tractors of subheading 8701 10; motor vehicles of heading 8703; motor vehicles of heading 8704 with an engine of a cylinder capacity of less than 2 500 cm<w:vertAlign w:val='superscript'/>3; motor vehicles of heading 8705"
"8408203100","","10","","","Other"
"8408203100","","20","","","For wheeled agricultural or forestry tractors; of a power"
"8408203100","8408 20 31","80","0.0%","","Not exceeding 50 kW"
"8408203500","8408 20 35","80","0.0%","","Exceeding 50 kW but not exceeding 100 kW"
"8408203700","8408 20 37","80","0.0%","","Exceeding 100 kW"
"8408205100","","10","","","For other vehicles of Chapter 87; of a power"
"8408205100","8408 20 51","80","0.0%","","Not exceeding 50 kW"
"8408205500","8408 20 55","80","0.0%","","Exceeding 50 kW but not exceeding 100 kW"
"8408205700","8408 20 57","80","0.0%","","Exceeding 100 kW but not exceeding 200 kW"
"8408209900","8408 20 99","80","0.0%","","Exceeding 200 kW"
"8408900000","8408 90","80","","","Other engines"
"8408902100","8408 90 21","80","0.0%","","For rail traction"
"8408902700","","10","","","Other"
"8408902700","8408 90 27","80","","","Used"
"8408902710","8408 90 27 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8408902790","8408 90 27 90","80","0.0%","","Other"
"8408904100","","10","","","New; of a power"
"8408904100","8408 90 41","80","","","Not exceeding 15 kW"
"8408904110","8408 90 41 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8408904120","8408 90 41 20","80","0.0%","","Diesel engines of a power of not more than 15 kW; with 2 or 3 cylinders; for use in the manufacture of vehicle mounted temperature control systems"
"8408904190","8408 90 41 90","80","0.0%","","Other"
"8408904300","8408 90 43","80","","","Exceeding 15 kW but not exceeding 30 kW"
"8408904310","8408 90 43 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8408904320","8408 90 43 20","80","0.0%","","Diesel engines of a power of not more than 30 kW; with 4 cylinders; for use in the manufacture of vehicle mounted temperature control systems"
"8408904340","8408 90 43 40","80","0.0%","","4 Cylinder; 4 cycle; liquid cooled; compression-ignition engine having:; - a capacity of not more than 3 850 cm<w:vertAlign w:val='superscript'/>3; and; - a rated output of 15 kW or more but not more than 85 kW;; for use in the manufacture of vehicles of heading 8427"
"8408904390","8408 90 43 90","80","0.0%","","Other"
"8408904500","8408 90 45","80","","","Exceeding 30 kW but not exceeding 50 kW"
"8408904510","8408 90 45 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8408904530","8408 90 45 30","80","0.0%","","4 Cylinder; 4 cycle; liquid cooled; compression-ignition engine having:; - a capacity of not more than 3 850 cm<w:vertAlign w:val='superscript'/>3; and; - a rated output of 15 kW or more but not more than 85 kW;; for use in the manufacture of vehicles of heading 8427"
"8408904590","8408 90 45 90","80","0.0%","","Other"
"8408904700","8408 90 47","80","","","Exceeding 50 kW but not exceeding 100 kW"
"8408904710","8408 90 47 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8408904750","","10","","","Other"
"8408904750","8408 90 47 50","80","0.0%","","4 Cylinder; 4 cycle; liquid cooled; compression-ignition engine having:; - a capacity of not more than 3 850 cm<w:vertAlign w:val='superscript'/>3; and; - a rated output of 15 kW or more but not more than 85 kW;; for use in the manufacture of vehicles of heading 8427"
"8408904799","8408 90 47 99","80","0.0%","","Other"
"8408906100","8408 90 61","80","","","Exceeding 100 kW but not exceeding 200 kW"
"8408906110","8408 90 61 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8408906190","8408 90 61 90","80","0.0%","","Other"
"8408906500","8408 90 65","80","","","Exceeding 200 kW but not exceeding 300 kW"
"8408906510","8408 90 65 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8408906590","8408 90 65 90","80","0.0%","","Other"
"8408906700","8408 90 67","80","","","Exceeding 300 kW but not exceeding 500 kW"
"8408906710","8408 90 67 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8408906790","8408 90 67 90","80","0.0%","","Other"
"8408908100","8408 90 81","80","","","Exceeding 500 kW but not exceeding 1 000 kW"
"8408908110","8408 90 81 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8408908190","8408 90 81 90","80","0.0%","","Other"
"8408908500","8408 90 85","80","","","Exceeding 1 000 kW but not exceeding 5 000 kW"
"8408908510","8408 90 85 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8408908590","8408 90 85 90","80","0.0%","","Other"
"8408908900","8408 90 89","80","","","Exceeding 5 000 kW"
"8408908910","8408 90 89 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8408908990","8408 90 89 90","80","0.0%","","Other"
"8409000000","8409","80","","","Parts suitable for use solely or principally with the engines of heading 8407 or 8408"
"8409100000","8409 10","80","","","For aircraft engines"
"8409100010","8409 10 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For engines for use in civil aircraft"
"8409100020","8409 10 00 20","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Intended to be fitted in aircraft imported duty free or built within the Community"
"8409100090","8409 10 00 90","80","0.0%","","Other"
"8409910000","","10","","","Other"
"8409910000","8409 91","80","0.0%","","Suitable for use solely or principally with spark-ignition internal combustion piston engines"
"8409990000","8409 99","80","0.0%","","Other"
"8410000000","8410","80","","","Hydraulic turbines; water wheels; and regulators therefor"
"8410110000","","10","","","Hydraulic turbines and water wheels"
"8410110000","8410 11","80","0.0%","","Of a power not exceeding 1 000 kW"
"8410120000","8410 12","80","0.0%","","Of a power exceeding 1 000 kW but not exceeding 10 000 kW"
"8410130000","8410 13","80","0.0%","","Of a power exceeding 10 000 kW"
"8410900000","8410 90","80","0.0%","","Parts; including regulators"
"8411000000","8411","80","","","Turbojets; turbopropellers and other gas turbines"
"8411110000","","10","","","Turbojets"
"8411110000","8411 11","80","","","Of a thrust not exceeding 25 kN"
"8411110010","8411 11 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8411110020","8411 11 00 20","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Intended to be fitted in aircraft imported duty free or built within the Community"
"8411110090","8411 11 00 90","80","0.0%","","Other"
"8411120000","8411 12","80","","","Of a thrust exceeding 25 kN"
"8411121000","8411 12 10","80","","","Of a thrust exceeding 25 kN but not exceeding 44 kN"
"8411121010","8411 12 10 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8411121020","8411 12 10 20","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Intended to be fitted in aircraft imported duty free or built within the Community"
"8411121090","8411 12 10 90","80","0.0%","","Other"
"8411123000","8411 12 30","80","","","Of a thrust exceeding 44 kN but not exceeding 132 kN"
"8411123010","8411 12 30 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8411123020","8411 12 30 20","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Intended to be fitted in aircraft imported duty free or built within the Community"
"8411123090","8411 12 30 90","80","0.0%","","Other"
"8411128000","8411 12 80","80","","","Of a thrust exceeding 132 kN"
"8411128010","8411 12 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8411128020","8411 12 80 20","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Intended to be fitted in aircraft imported duty free or built within the Community"
"8411128090","8411 12 80 90","80","0.0%","","Other"
"8411210000","","10","","","Turbopropellers"
"8411210000","8411 21","80","","","Of a power not exceeding 1 100 kW"
"8411210010","8411 21 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8411210020","8411 21 00 20","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Intended to be fitted in aircraft imported duty free or built within the Community"
"8411210090","8411 21 00 90","80","0.0%","","Other"
"8411220000","8411 22","80","","","Of a power exceeding 1 100 kW"
"8411222000","8411 22 20","80","","","Of a power exceeding 1 100 kW but not exceeding 3 730 kW"
"8411222010","8411 22 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8411222020","8411 22 20 20","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Intended to be fitted in aircraft imported duty free or built within the Community"
"8411222090","8411 22 20 90","80","0.0%","","Other"
"8411228000","8411 22 80","80","","","Of a power exceeding 3 730 kW"
"8411228010","8411 22 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8411228020","8411 22 80 20","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Intended to be fitted in aircraft imported duty free or built within the Community"
"8411228090","8411 22 80 90","80","0.0%","","Other"
"8411810000","","10","","","Other gas turbines"
"8411810000","8411 81","80","","","Of a power not exceeding 5 000 kW"
"8411810010","8411 81 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8411810090","8411 81 00 90","80","0.0%","","Other"
"8411820000","8411 82","80","","","Of a power exceeding 5 000 kW"
"8411822000","8411 82 20","80","","","Of a power exceeding 5 000 kW but not exceeding 20 000 kW"
"8411822010","8411 82 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8411822090","8411 82 20 90","80","0.0%","","Other"
"8411826000","8411 82 60","80","","","Of a power exceeding 20 000 kW but not exceeding 50 000 kW"
"8411826010","8411 82 60 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8411826090","8411 82 60 90","80","0.0%","","Other"
"8411828000","8411 82 80","80","","","Of a power exceeding 50 000 kW"
"8411828010","8411 82 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8411828090","8411 82 80 90","80","0.0%","","Other"
"8411910000","","10","","","Parts"
"8411910000","8411 91","80","","","Of turbojets or turbopropellers"
"8411910010","8411 91 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8411910020","8411 91 00 20","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Intended to be fitted in aircraft imported duty free or built within the Community"
"8411910090","8411 91 00 90","80","0.0%","","Other"
"8411990000","8411 99","80","","","Other"
"8411990010","8411 99 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Of gas turbines; for use in civil aircraft"
"8411990020","","10","","","Other"
"8411990020","8411 99 00 20","80","0.0%","","Wheel-shaped gas turbine component with blades; of a kind used in turbochargers:; - of a precision-cast nickel based alloy complying with standard DIN G- NiCr13Al6MoNb or DIN G- NiCr13Al16MoNb or DIN G- NiCo10W10Cr9AlTi or DIN G- NiCr12Al6MoNb or AMS AISI:686;; - with a heat-resistance of not more than 1 100 °C;; - with a diameter of 28 mm or more; but not more than 180 mm;; - with a height of 20 mm or more; but not more than 150 mm"
"8411990030","8411 99 00 30","80","0.0%","","Turbine housing of turbochargers with:; - a heat-resistance of not more than 1 050 °C; and; - a hole to insert a turbine wheel; whereby the hole has a diameter of 28 mm or more; but not more than 181 mm"
"8411990080","8411 99 00 80","80","0.0%","","Actuator for a single-stage turbocharger:; - whether or not with conducting horns and connecting sleeves; having an operating distance of 20 mm or more but not more than 40 mm;; - with a length of not more than 350 mm;; - with a diameter of not more than 75 mm;; - with a height of not more than 110 mm"
"8411990099","8411 99 00 99","80","0.0%","","Other"
"8412000000","8412","80","","","Other engines and motors"
"8412100000","8412 10","80","","","Reaction engines other than turbojets"
"8412100010","8412 10 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8412100020","8412 10 00 20","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Intended to be fitted in aircraft imported duty free or built within the Community"
"8412100090","8412 10 00 90","80","0.0%","","Other"
"8412210000","","10","","","Hydraulic power engines and motors"
"8412210000","8412 21","80","","","Linear acting (cylinders)"
"8412212000","8412 21 20","80","","","Hydraulic systems"
"8412212010","8412 21 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8412212090","8412 21 20 90","80","0.0%","","Other"
"8412218000","8412 21 80","80","","","Other"
"8412218010","8412 21 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8412218090","8412 21 80 90","80","0.0%","","Other"
"8412290000","8412 29","80","","","Other"
"8412292000","8412 29 20","80","","","Hydraulic systems"
"8412292010","8412 29 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8412292090","8412 29 20 90","80","0.0%","","Other"
"8412298100","","10","","","Other"
"8412298100","8412 29 81","80","","","Hydraulic fluid power motors"
"8412298110","8412 29 81 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8412298190","8412 29 81 90","80","0.0%","","Other"
"8412298900","8412 29 89","80","","","Other"
"8412298910","8412 29 89 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8412298990","8412 29 89 90","80","0.0%","","Other"
"8412310000","","10","","","Pneumatic power engines and motors"
"8412310000","8412 31","80","","","Linear acting (cylinders)"
"8412310010","8412 31 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8412310090","8412 31 00 90","80","0.0%","","Other"
"8412390000","8412 39","80","","","Other"
"8412390010","8412 39 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8412390020","8412 39 00 20","80","0.0%","","Actuator for a single-stage turbocharger:; - whether or not with conducting horns and connecting sleeves; having an operating distance of 20 mm or more but not more than 40 mm;; - with a length of not more than 350 mm;; - with a diameter of not more than 75 mm;; - with a height of not more than 110 mm"
"8412390090","8412 39 00 90","80","0.0%","","Other"
"8412800000","8412 80","80","","","Other"
"8412801000","8412 80 10","80","0.0%","","Steam or other vapour power engines"
"8412808000","8412 80 80","80","","","Other"
"8412808010","8412 80 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8412808090","8412 80 80 90","80","0.0%","","Other"
"8412900000","8412 90","80","","","Parts"
"8412902000","8412 90 20","80","","","Of reaction engines other than turbojets"
"8412902010","8412 90 20 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8412902020","8412 90 20 20","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Intended to be fitted in aircraft imported duty free or built within the Community"
"8412902090","8412 90 20 90","80","0.0%","","Other"
"8412904000","8412 90 40","80","","","Of hydraulic power engines and motors"
"8412904010","8412 90 40 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8412904090","8412 90 40 90","80","0.0%","","Other"
"8412908000","8412 90 80","80","","","Other"
"8412908010","8412 90 80 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"8412908090","8412 90 80 90","80","0.0%","","Other"
"8413000000","8413","80","","","Pumps for liquids; whether or not fitted with a measuring device; liquid elevators"
