"3917330010","3917 33 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","With fittings attached; for use in civil aircraft"
"3917330090","3917 33 00 90","80","0.0%","","Other"
"3917390000","3917 39","80","","","Other"
"3917390010","3917 39 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","With fittings attached; for use in civil aircraft"
"3917390091","","10","","","Other"
"3917390091","3917 39 00 91","80","0.0%","","For use in certain types of aircraft"
"3917390099","3917 39 00 99","80","0.0%","","Other"
"3917400000","3917 40","80","","","Fittings"
"3917400010","3917 40 00 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For use in civil aircraft"
"3917400091","","10","","","Other"
"3917400091","3917 40 00 91","80","0.0%","","Plastic connectors containing O-rings; a retainer clip and a release system for insertion into car fuel hoses"
"3917400099","3917 40 00 99","80","0.0%","","Other"
"3918000000","3918","80","","","Floor coverings of plastics; whether or not self-adhesive; in rolls or in the form of tiles; wall or ceiling coverings of plastics; as defined in note 9 to this chapter"
"3918100000","3918 10","80","","","Of polymers of vinyl chloride"
"3918101000","3918 10 10","80","0.0%","","Consisting of a support impregnated; coated or covered with poly(vinyl chloride)"
"3918109000","3918 10 90","80","0.0%","","Other"
"3918900000","3918 90","80","0.0%","","Of other plastics"
"3919000000","3919","80","","","Self-adhesive plates; sheets; film; foil; tape; strip and other flat shapes; of plastics; whether or not in rolls"
"3919100000","3919 10","80","","","In rolls of a width not exceeding 20 cm"
"3919101200","","10","","","Strips; the coating of which consists of unvulcanised natural or synthetic rubber"
"3919101200","3919 10 12","80","0.0%","","Of poly(vinyl chloride) or of polyethylene"
"3919101500","3919 10 15","80","0.0%","","Of polypropylene"
"3919101900","3919 10 19","80","0.0%","","Other"
"3919108000","3919 10 80","80","0.0%","","Other"
"3919900000","3919 90","80","","","Other"
"3919902000","3919 90 20","80","0.0%","","Self-adhesive circular polishing pads of a kind used for the manufacture of semiconductor wafers"
"3919908000","3919 90 80","80","0.0%","","Other"
"3920000000","3920","80","","","Other plates; sheets; film; foil and strip; of plastics; non-cellular and not reinforced; laminated; supported or similarly combined with other materials"
"3920100000","3920 10","80","","","Of polymers of ethylene"
"3920102300","","10","","","Of a thickness not exceeding 0.125 mm"
"3920102300","","20","","","Of polyethylene having a specific gravity of"
"3920102300","","30","","","Less than 0;94"
"3920102300","3920 10 23","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Polyethylene film; of a thickness of 20 micrometres or more but not exceeding 40 micrometres; for the production of photoresist film used in the manufacture of semiconductors or printed circuits"
"3920102400","3920 10 24","80","0.0%","","Stretch film; not printed"
"3920102500","3920 10 25","80","0.0%","","Other"
"3920102800","3920 10 28","80","0.0%","","0;94 or more"
"3920104000","3920 10 40","80","0.0%","","Other"
"3920108100","","10","","","Of a thickness exceeding 0.125 mm"
"3920108100","3920 10 81","80","0.0%","","Synthetic paper pulp; in the form of moist sheets made from unconnected finely branched polyethylene fibrils; whether or not blended with cellulose fibres in a quantity not exceeding 15%; containing poly(vinyl alcohol) dissolved in water as the moistening agent"
"3920108900","3920 10 89","80","0.0%","","Other"
"3920200000","3920 20","80","","","Of polymers of propylene"
"3920202100","","10","","","Of a thickness not exceeding 0.10 mm"
"3920202100","3920 20 21","80","0.0%","","Biaxially oriented"
"3920202900","3920 20 29","80","0.0%","","Other"
"3920208000","3920 20 80","80","0.0%","","Of a thickness exceeding 0.10 mm"
"3920300000","3920 30","80","0.0%","","Of polymers of styrene"
"3920430000","","10","","","Of polymers of vinyl chloride"
"3920430000","3920 43","80","","","Containing by weight not less than 6% of plasticisers"
"3920431000","3920 43 10","80","0.0%","","Of a thickness not exceeding 1 mm"
"3920439000","3920 43 90","80","0.0%","","Of a thickness exceeding 1 mm"
"3920490000","3920 49","80","","","Other"
"3920491000","3920 49 10","80","0.0%","","Of a thickness not exceeding 1 mm"
"3920499000","3920 49 90","80","0.0%","","Of a thickness exceeding 1 mm"
"3920510000","","10","","","Of acrylic polymers"
"3920510000","3920 51","80","0.0%","","Of poly(methyl methacrylate)"
"3920590000","3920 59","80","","","Other"
"3920591000","3920 59 10","80","0.0%","","Copolymer of acrylic and methacrylic esters; in the form of film of a thickness not exceeding 150 micrometres"
"3920599000","3920 59 90","80","0.0%","","Other"
"3920610000","","10","","","Of polycarbonates; alkyd resins; polyallyl esters or other polyesters"
"3920610000","3920 61","80","0.0%","","Of polycarbonates"
"3920620000","3920 62","80","","","Of poly(ethylene terephthalate)"
"3920621200","","10","","","Of a thickness not exceeding 0.35 mm"
"3920621200","3920 62 12","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Poly(ethylene terephthalate) film; of a thickness of 72 micrometres or more but not exceeding 79 micrometres; for the manufacture of flexible magnetic disks; poly(ethylene terephthalate) film; of a thickness of 100 micrometres or more but not exceeding 150 micrometres; for the manufacture of photopolymer printing plates"
"3920621900","3920 62 19","80","0.0%","","Other"
"3920629000","3920 62 90","80","0.0%","","Of a thickness exceeding 0.35 mm"
"3920630000","3920 63","80","0.0%","","Of unsaturated polyesters"
"3920690000","3920 69","80","0.0%","","Of other polyesters"
"3920710000","","10","","","Of cellulose or its chemical derivatives"
"3920710000","3920 71","80","0.0%","","Of regenerated cellulose"
"3920730000","3920 73","80","","","Of cellulose acetate"
"3920731000","3920 73 10","80","0.0%","","Film in rolls or in strips; for cinematography or photography"
"3920738000","3920 73 80","80","0.0%","","Other"
"3920790000","3920 79","80","","","Of other cellulose derivatives"
"3920791000","3920 79 10","80","0.0%","","Of vulcanised fibre"
"3920799000","3920 79 90","80","0.0%","","Other"
"3920910000","","10","","","Of other plastics"
"3920910000","3920 91","80","0.0%","","Of poly(vinyl butyral)"
"3920920000","3920 92","80","0.0%","","Of polyamides"
"3920930000","3920 93","80","0.0%","","Of amino-resins"
"3920940000","3920 94","80","0.0%","","Of phenolic resins"
"3920990000","3920 99","80","","","Of other plastics"
"3920992100","","10","","","Of condensation or rearrangement polymerisation products; whether or not chemically modified"
"3920992100","3920 99 21","80","0.0%","","Polyimide sheet and strip; uncoated; or coated or covered solely with plastic"
"3920992800","3920 99 28","80","0.0%","","Other"
"3920995200","","10","","","Of addition polymerisation products"
"3920995200","3920 99 52","80","0.0%","","Poly(vinyl fluoride) sheet; biaxially oriented poly(vinyl alcohol) film; containing by weight 97% or more of poly(vinyl alcohol); uncoated; of a thickness not exceeding 1 mm"
"3920995300","3920 99 53","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","Ion-exchange membranes of fluorinated plastic material; for use in chlor-alkali electrolytic cells"
"3920995900","3920 99 59","80","0.0%","","Other"
"3920999000","3920 99 90","80","0.0%","","Other"
"3921000000","3921","80","","","Other plates; sheets; film; foil and strip; of plastics"
"3921110000","","10","","","Cellular"
"3921110000","3921 11","80","0.0%","","Of polymers of styrene"
"3921120000","3921 12","80","0.0%","","Of polymers of vinyl chloride"
"3921130000","3921 13","80","","","Of polyurethanes"
"3921131000","3921 13 10","80","0.0%","","Flexible"
"3921139000","3921 13 90","80","0.0%","","Other"
"3921140000","3921 14","80","0.0%","","Of regenerated cellulose"
"3921190000","3921 19","80","0.0%","","Of other plastics"
"3921900000","3921 90","80","","","Other"
"3921901000","","10","","","Of condensation or rearrangement polymerisation products; whether or not chemically modified"
"3921901000","3921 90 10","80","0.0%","","Of polyesters"
"3921903000","3921 90 30","80","0.0%","","Of phenolic resins"
"3921904100","","10","","","Of amino-resins"
"3921904100","","20","","","Laminated"
"3921904100","3921 90 41","80","0.0%","","High-pressure laminates with a decorative surface on one or both sides"
"3921904300","3921 90 43","80","0.0%","","Other"
"3921904900","3921 90 49","80","0.0%","","Other"
"3921905500","3921 90 55","80","0.0%","","Other"
"3921906000","3921 90 60","80","0.0%","","Of addition polymerisation products"
"3921909000","3921 90 90","80","0.0%","","Other"
"3922000000","3922","80","","","Baths; shower-baths; sinks; washbasins; bidets; lavatory pans; seats and covers; flushing cisterns and similar sanitary ware; of plastics"
"3922100000","3922 10","80","0.0%","","Baths; shower-baths; sinks and washbasins"
"3922200000","3922 20","80","0.0%","","Lavatory seats and covers"
"3922900000","3922 90","80","0.0%","","Other"
"3923000000","3923","80","","","Articles for the conveyance or packing of goods; of plastics; stoppers; lids; caps and other closures; of plastics"
"3923100000","3923 10","80","","","Boxes; cases; crates and similar articles"
"3923101000","3923 10 10","80","0.0%","","Boxes; cases; crates and similar articles; of plastic; specially shaped or fitted for the conveyance or packing of semiconductor wafers; masks; or reticles"
"3923109000","3923 10 90","80","0.0%","","Other"
"3923210000","","10","","","Sacks and bags (including cones)"
"3923210000","3923 21","80","0.0%","","Of polymers of ethylene"
"3923290000","3923 29","80","","","Of other plastics"
"3923291000","3923 29 10","80","0.0%","","Of poly(vinyl chloride)"
"3923299000","3923 29 90","80","0.0%","","Other"
"3923300000","3923 30","80","","","Carboys; bottles; flasks and similar articles"
"3923301000","3923 30 10","80","0.0%","","Of a capacity not exceeding two litres"
"3923309000","3923 30 90","80","0.0%","","Of a capacity exceeding two litres"
"3923400000","3923 40","80","","","Spools; cops; bobbins and similar supports"
"3923401000","3923 40 10","80","0.0%","","Spools; reels and similar supports for photographic and cinematographic film or for tapes; films and the like of heading 8523"
"3923409000","3923 40 90","80","0.0%","","Other"
"3923500000","3923 50","80","","","Stoppers; lids; caps and other closures"
"3923501000","3923 50 10","80","0.0%","","Caps and capsules for bottles"
"3923509000","3923 50 90","80","0.0%","","Other"
"3923900000","3923 90","80","0.0%","","Other"
"3924000000","3924","80","","","Tableware; kitchenware; other household articles and hygienic or toilet articles; of plastics"
"3924100000","3924 10","80","0.0%","","Tableware and kitchenware"
"3924900000","3924 90","80","","","Other"
"3924900010","3924 90 00 10","80","6.5%","","Ironing boards; including sleeve boards; whether or not free standing; and legs and tops thereof"
"3924900090","3924 90 00 90","80","0.0%","","Other"
"3925000000","3925","80","","","Builders' ware of plastics; not elsewhere specified or included"
"3925100000","3925 10","80","0.0%","","Reservoirs; tanks; vats and similar containers; of a capacity exceeding 300 litres"
"3925200000","3925 20","80","0.0%","","Doors; windows and their frames and thresholds for doors"
"3925300000","3925 30","80","0.0%","","Shutters; blinds (including venetian blinds) and similar articles and parts thereof"
"3925900000","3925 90","80","","","Other"
"3925901000","3925 90 10","80","0.0%","","Fittings and mountings intended for permanent installation in or on doors; windows; staircases; walls or other parts of buildings"
"3925902000","3925 90 20","80","0.0%","","Trunking; ducting and cable trays for electrical circuits"
"3925908000","3925 90 80","80","0.0%","","Other"
"3926000000","3926","80","","","Other articles of plastics and articles of other materials of headings 3901 to 3914"
"3926100000","3926 10","80","0.0%","","Office or school supplies"
"3926200000","3926 20","80","0.0%","","Articles of apparel and clothing accessories (including gloves; mittens and mitts)"
"3926300000","3926 30","80","0.0%","","Fittings for furniture; coachwork or the like"
"3926400000","3926 40","80","0.0%","","Statuettes and other ornamental articles"
"3926900000","3926 90","80","","","Other"
"3926905000","3926 90 50","80","0.0%","","Perforated buckets and similar articles used to filter water at the entrance to drains"
"3926909200","","10","","","Other"
"3926909200","3926 90 92","80","","","Made from sheet"
"3926909210","3926 90 92 10","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For technical uses; for use in civil aircraft"
"3926909220","","10","","","Other"
"3926909220","3926 90 92 20","80","0.0%","","Reflecting sheeting or tape; consisting of a facing-strip of poly(vinyl chloride) embossed in a regular pyramidal pattern; heat-sealed in parallel lines or in a grid-pattern to a backing-strip of plastic material; or of knitted or woven fabric covered on one side with plastic material"
"3926909230","3926 90 92 30","80","0.0%","","Silicone shell for breast implant"
"3926909290","3926 90 92 90","80","0.0%","","Other"
"3926909700","3926 90 97","80","","","Other"
"3926909705","3926 90 97 05","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","For technical uses; for use in civil aircraft"
"3926909710","3926 90 97 10","80","0.0%","","Microspheres of a polymer of divinylbenzene; of a diameter of 4.5 µm or more but not more than 80 µm"
