"2903391100","","10","","","Bromides"
"2903391100","2903 39 11","80","0.0%","","Bromomethane (methyl bromide)"
"2903391500","2903 39 15","80","0.0%","","Dibromomethane"
"2903391900","2903 39 19","80","0.0%","","Other"
"2903392100","","10","","","Saturated fluorides"
"2903392100","2903 39 21","80","0.0%","","Difluoromethane"
"2903392300","2903 39 23","80","0.0%","","Trifluoromethane"
"2903392400","2903 39 24","80","0.0%","","Pentafluoroethane and 1;1;1-trifluoroethane"
"2903392500","2903 39 25","80","0.0%","","1;1-difluoroethane"
"2903392600","2903 39 26","80","0.0%","","1;1;1;2-tetrafluoroethane"
"2903392700","2903 39 27","80","0.0%","","Pentafluoropropanes; hexafluoropropanes and heptafluoropropanes"
"2903392800","2903 39 28","80","0.0%","","Perfluorinated saturated fluorides"
"2903392900","2903 39 29","80","0.0%","","Other saturated fluorides"
"2903393100","","10","","","Unsaturated fluorides"
"2903393100","2903 39 31","80","0.0%","","2;3;3;3-tetrafluoropropene"
"2903393500","2903 39 35","80","0.0%","","1;3;3;3-tetrafluoropropene"
"2903393900","2903 39 39","80","0.0%","","Other unsaturated fluorides"
"2903398000","2903 39 80","80","0.0%","","Iodides"
"2903710000","","10","","","Halogenated derivatives of acyclic hydrocarbons containing two or more different halogens"
"2903710000","2903 71","80","0.0%","","Chlorodifluoromethane"
"2903720000","2903 72","80","0.0%","","Dichlorotrifluoroethanes"
"2903730000","2903 73","80","0.0%","","Dichlorofluoroethanes"
"2903740000","2903 74","80","0.0%","","Chlorodifluoroethanes"
"2903750000","2903 75","80","0.0%","","Dichloropentafluoropropanes"
"2903760000","2903 76","80","","","Bromochlorodifluoromethane; bromotrifluoromethane and dibromotetrafluoroethanes"
"2903761000","2903 76 10","80","0.0%","","Bromochlorodifluoromethane"
"2903762000","2903 76 20","80","0.0%","","Bromotrifluoromethane"
"2903769000","2903 76 90","80","0.0%","","Dibromotetrafluoroethanes"
"2903770000","2903 77","80","","","Other; perhalogenated only with fluorine and chlorine"
"2903776000","2903 77 60","80","0.0%","","Trichlorofluoromethane; dichlorodifluoromethane; trichlorotrifluoroethanes; dichlorotetrafluoroethanes and chloropentafluoroethane"
"2903779000","2903 77 90","80","0.0%","","Other"
"2903780000","2903 78","80","0.0%","","Other perhalogenated derivatives"
"2903790000","2903 79","80","","","Other"
"2903793000","2903 79 30","80","0.0%","","Halogenated only with bromine and chlorine; fluorine and chlorine or with fluorine and bromine"
"2903798000","2903 79 80","80","0.0%","","Other"
"2903810000","","10","","","Halogenated derivatives of cyclanic; cyclenic or cycloterpenic hydrocarbons"
"2903810000","2903 81","80","0.0%","","1;2;3;4;5;6-Hexachlorocyclohexane (HCH (ISO)); including lindane (ISO; INN)"
"2903820000","2903 82","80","0.0%","","Aldrin (ISO); chlordane (ISO) and heptachlor (ISO)"
"2903830000","2903 83","80","0.0%","","Mirex (ISO)"
"2903890000","2903 89","80","","","Other"
"2903891000","2903 89 10","80","0.0%","","1;2-Dibromo-4-(1;2-dibromoethyl)cyclohexane; tetrabromocyclooctanes"
"2903898000","2903 89 80","80","0.0%","","Other"
"2903910000","","10","","","Halogenated derivatives of aromatic hydrocarbons"
"2903910000","2903 91","80","0.0%","","Chlorobenzene; o-dichlorobenzene and p-dichlorobenzene"
"2903920000","2903 92","80","0.0%","","Hexachlorobenzene (ISO) and DDT (ISO) (clofenotane (INN); 1;1;1-trichloro-2;2-bis(p-chlorophenyl)ethane)"
"2903930000","2903 93","80","0.0%","","Pentachlorobenzene (ISO)"
"2903940000","2903 94","80","0.0%","","Hexabromobiphenyls"
"2903990000","2903 99","80","","","Other"
"2903991000","2903 99 10","80","0.0%","","2;3;4;5;6-Pentabromoethylbenzene"
"2903998000","2903 99 80","80","0.0%","","Other"
"2904000000","2904","80","","","Sulphonated; nitrated or nitrosated derivatives of hydrocarbons; whether or not halogenated"
"2904100000","2904 10","80","0.0%","","Derivatives containing only sulpho groups; their salts and ethyl esters"
"2904200000","2904 20","80","0.0%","","Derivatives containing only nitro or only nitroso groups"
"2904310000","","10","","","Perfluorooctane sulphonic acid; its salts and perfluorooctane sulphonyl fluoride"
"2904310000","2904 31","80","0.0%","","Perfluorooctane sulphonic acid"
"2904320000","2904 32","80","0.0%","","Ammonium perfluorooctane sulphonate"
"2904330000","2904 33","80","0.0%","","Lithium perfluorooctane sulphonate"
"2904340000","2904 34","80","0.0%","","Potassium perfluorooctane sulphonate"
"2904350000","2904 35","80","0.0%","","Other salts of perfluorooctane sulphonic acid"
"2904360000","2904 36","80","0.0%","","Perfluorooctane sulphonyl fluoride"
"2904910000","","10","","","Other"
"2904910000","2904 91","80","0.0%","","Trichloronitromethane (chloropicrin)"
"2904990000","2904 99","80","0.0%","","Other"
"2905000000","","10","","","II. ALCOHOLS AND THEIR HALOGENATED; SULPHONATED; NITRATED OR NITROSATED DERIVATIVES"
"2905000000","2905","80","","","Acyclic alcohols and their halogenated; sulphonated; nitrated or nitrosated derivatives"
"2905110000","","10","","","Saturated monohydric alcohols"
"2905110000","2905 11","80","0.0%","","Methanol (methyl alcohol)"
"2905120000","2905 12","80","0.0%","","Propan-1-ol (propyl alcohol) and propan-2-ol (isopropyl alcohol)"
"2905130000","2905 13","80","0.0%","","Butan-1-ol (n-butyl alcohol)"
"2905140000","2905 14","80","","","Other butanols"
"2905141000","2905 14 10","80","0.0%","","2-Methylpropan-2-ol (tert-butyl alcohol)"
"2905149000","2905 14 90","80","0.0%","","Other"
"2905160000","2905 16","80","","","Octanol (octyl alcohol) and isomers thereof"
"2905162000","2905 16 20","80","0.0%","","Octan-2-ol"
"2905168500","2905 16 85","80","0.0%","","Other"
"2905170000","2905 17","80","0.0%","","Dodecan-1-ol (lauryl alcohol); hexadecan-1-ol (cetyl alcohol) and octadecan-1-ol (stearyl alcohol)"
"2905190000","2905 19","80","0.0%","","Other"
"2905220000","","10","","","Unsaturated monohydric alcohols"
"2905220000","2905 22","80","0.0%","","Acyclic terpene alcohols"
"2905290000","2905 29","80","","","Other"
"2905291000","2905 29 10","80","0.0%","","Allyl alcohol"
"2905299000","2905 29 90","80","0.0%","","Other"
"2905310000","","10","","","Diols"
"2905310000","2905 31","80","0.0%","","Ethylene glycol (ethanediol)"
"2905320000","2905 32","80","0.0%","","Propylene glycol (propane-1;2-diol)"
"2905390000","2905 39","80","","","Other"
"2905392000","2905 39 20","80","0.0%","","Butane-1;3-diol"
"2905392600","","10","","","Butane-1;4-diol"
"2905392600","2905 39 26","80","0.0%","","Butane-1;4-diol or tetramethylene glycol (1;4-butanediol) having a bio-based carbon content of 100% by mass"
"2905392800","2905 39 28","80","0.0%","","Other"
"2905393000","2905 39 30","80","0.0%","","2;4;7;9-Tetramethyldec-5-yne-4;7-diol"
"2905399500","2905 39 95","80","0.0%","","Other"
"2905410000","","10","","","Other polyhydric alcohols"
"2905410000","2905 41","80","0.0%","","2-Ethyl-2-(hydroxymethyl)propane-1;3-diol (trimethylolpropane)"
"2905420000","2905 42","80","0.0%","","Pentaerythritol"
"2905430000","2905 43","80","0.0%","","Mannitol"
"2905440000","2905 44","80","","","D-glucitol (sorbitol)"
"2905441100","","10","","","In aqueous solution"
"2905441100","2905 44 11","80","0.0%","","Containing 2% or less by weight of D-mannitol; calculated on the D-glucitol content"
"2905441900","2905 44 19","80","0.0%","","Other"
"2905449100","","10","","","Other"
"2905449100","2905 44 91","80","0.0%","","Containing 2% or less by weight of D-mannitol; calculated on the D-glucitol content"
"2905449900","2905 44 99","80","0.0%","","Other"
"2905450000","2905 45","80","0.0%","","Glycerol"
"2905490000","2905 49","80","0.0%","","Other"
"2905510000","","10","","","Halogenated; sulphonated; nitrated or nitrosated derivatives of acyclic alcohols"
"2905510000","2905 51","80","0.0%","","Ethchlorvynol (INN)"
"2905590000","2905 59","80","","","Other"
"2905599100","2905 59 91","80","0.0%","","2;2-Bis(bromomethyl)propanediol"
"2905599800","2905 59 98","80","0.0%","","Other"
"2906000000","2906","80","","","Cyclic alcohols and their halogenated; sulphonated; nitrated or nitrosated derivatives"
"2906110000","","10","","","Cyclanic; cyclenic or cycloterpenic"
"2906110000","2906 11","80","0.0%","","Menthol"
"2906120000","2906 12","80","0.0%","","Cyclohexanol; methylcyclohexanols and dimethylcyclohexanols"
"2906130000","2906 13","80","","","Sterols and inositols"
"2906131000","2906 13 10","80","0.0%","","Sterols"
"2906139000","2906 13 90","80","0.0%","","Inositols"
"2906190000","2906 19","80","0.0%","","Other"
"2906210000","","10","","","Aromatic"
"2906210000","2906 21","80","0.0%","","Benzyl alcohol"
"2906290000","2906 29","80","0.0%","","Other"
"2907000000","","10","","","III. PHENOLS; PHENOL-ALCOHOLS; AND THEIR HALOGENATED; SULPHONATED; NITRATED OR NITROSATED DERIVATIVES"
"2907000000","2907","80","","","Phenols; phenol-alcohols"
"2907110000","","10","","","Monophenols"
"2907110000","2907 11","80","0.0%","","Phenol (hydroxybenzene) and its salts"
"2907120000","2907 12","80","0.0%","","Cresols and their salts"
"2907130000","2907 13","80","0.0%","","Octylphenol; nonylphenol and their isomers; salts thereof"
"2907150000","2907 15","80","","","Naphthols and their salts"
"2907151000","2907 15 10","80","0.0%","","1-Naphthol"
"2907159000","2907 15 90","80","0.0%","","Other"
"2907190000","2907 19","80","","","Other"
"2907191000","2907 19 10","80","0.0%","","Xylenols and their salts"
"2907199000","2907 19 90","80","0.0%","","Other"
"2907210000","","10","","","Polyphenols; phenol-alcohols"
"2907210000","2907 21","80","0.0%","","Resorcinol and its salts"
"2907220000","2907 22","80","0.0%","","Hydroquinone (quinol) and its salts"
"2907230000","2907 23","80","0.0%","","4;4′-Isopropylidenediphenol (bisphenol A; diphenylolpropane) and its salts"
"2907290000","2907 29","80","0.0%","","Other"
"2908000000","2908","80","","","Halogenated; sulphonated; nitrated or nitrosated derivatives of phenols or phenol-alcohols"
"2908110000","","10","","","Derivatives containing only halogen substituents and their salts"
"2908110000","2908 11","80","0.0%","","Pentachlorophenol (ISO)"
"2908190000","2908 19","80","0.0%","","Other"
"2908910000","","10","","","Other"
"2908910000","2908 91","80","0.0%","","Dinoseb (ISO) and its salts"
"2908920000","2908 92","80","0.0%","","4;6-Dinitro-o-cresol (DNOC (ISO)) and its salts"
"2908990000","2908 99","80","0.0%","","Other"
"2909000000","","10","","","IV. ETHERS; ALCOHOL PEROXIDES; ETHER PEROXIDES; KETONE PEROXIDES; EPOXIDES WITH A THREE-MEMBERED RING; ACETALS AND HEMIACETALS; AND THEIR HALOGENATED; SULPHONATED; NITRATED OR NITROSATED DERIVATIVES"
"2909000000","2909","80","","","Ethers; ether-alcohols; ether-phenols; ether-alcohol-phenols; alcohol peroxides; ether peroxides; ketone peroxides (whether or not chemically defined); and their halogenated; sulphonated; nitrated or nitrosated derivatives"
"2909110000","","10","","","Acyclic ethers and their halogenated; sulphonated; nitrated or nitrosated derivatives"
"2909110000","2909 11","80","0.0%","","Diethyl ether"
"2909190000","2909 19","80","","","Other"
"2909191000","2909 19 10","80","0.0%","","Tert-butyl ethyl ether (ethyl-tertio-butyl-ether; ETBE)"
"2909199000","2909 19 90","80","0.0%","","Other"
"2909200000","2909 20","80","0.0%","","Cyclanic; cyclenic or cycloterpenic ethers and their halogenated; sulphonated; nitrated or nitrosated derivatives"
"2909300000","2909 30","80","","","Aromatic ethers and their halogenated; sulphonated; nitrated or nitrosated derivatives"
"2909301000","2909 30 10","80","0.0%","","Diphenyl ether"
"2909303100","","10","","","Derivatives halogenated only with bromine"
"2909303100","2909 30 31","80","0.0%","","Pentabromodiphenyl ether; 1;2;4;5-tetrabromo-3;6-bis(pentabromophenoxy)benzene"
"2909303500","2909 30 35","80","AU","Code reserved for authorised use; the duty rate is specified under regulations made under section 19 of the Taxation (Cross-border Trade) Act 2018","1;2-Bis(2;4;6-tribromophenoxy)ethane; for the manufacture of acrylonitrile-butadiene-styrene (ABS)"
"2909303800","2909 30 38","80","0.0%","","Other"
"2909309000","2909 30 90","80","0.0%","","Other"
"2909410000","","10","","","Ether-alcohols and their halogenated; sulphonated; nitrated or nitrosated derivatives"
"2909410000","2909 41","80","0.0%","","2;2′-Oxydiethanol (diethylene glycol; digol)"
"2909430000","2909 43","80","0.0%","","Monobutyl ethers of ethylene glycol or of diethylene glycol"
"2909440000","2909 44","80","0.0%","","Other monoalkylethers of ethylene glycol or of diethylene glycol"
"2909490000","2909 49","80","","","Other"
"2909491100","2909 49 11","80","0.0%","","2-(2-Chloroethoxy)ethanol"
"2909498000","2909 49 80","80","0.0%","","Other"
"2909500000","2909 50","80","0.0%","","Ether-phenols; ether-alcohol-phenols and their halogenated; sulphonated; nitrated or nitrosated derivatives"
"2909600000","2909 60","80","0.0%","","Alcohol peroxides; ether peroxides; ketone peroxides and their halogenated; sulphonated; nitrated or nitrosated derivatives"
"2910000000","2910","80","","","Epoxides; epoxyalcohols; epoxyphenols and epoxyethers; with a three-membered ring; and their halogenated; sulphonated; nitrated or nitrosated derivatives"
"2910100000","2910 10","80","0.0%","","Oxirane (ethylene oxide)"
"2910200000","2910 20","80","0.0%","","Methyloxirane (propylene oxide)"
"2910300000","2910 30","80","0.0%","","1-Chloro-2;3-epoxypropane (epichlorohydrin)"
"2910400000","2910 40","80","0.0%","","Dieldrin (ISO; INN)"
"2910500000","2910 50","80","0.0%","","Endrin (ISO)"
"2910900000","2910 90","80","0.0%","","Other"
"2911000000","2911","80","0.0%","","Acetals and hemiacetals; whether or not with other oxygen function; and their halogenated; sulphonated; nitrated or nitrosated derivatives"
"2912000000","","10","","","V. ALDEHYDE-FUNCTION COMPOUNDS"
"2912000000","2912","80","","","Aldehydes; whether or not with other oxygen function; cyclic polymers of aldehydes; paraformaldehyde"
"2912110000","","10","","","Acyclic aldehydes without other oxygen function"
"2912110000","2912 11","80","0.0%","","Methanal (formaldehyde)"
"2912120000","2912 12","80","0.0%","","Ethanal (acetaldehyde)"
"2912190000","2912 19","80","0.0%","","Other"
"2912210000","","10","","","Cyclic aldehydes without other oxygen function"
"2912210000","2912 21","80","0.0%","","Benzaldehyde"
"2912290000","2912 29","80","0.0%","","Other"
"2912410000","","10","","","Aldehyde-alcohols; aldehyde-ethers; aldehyde-phenols and aldehydes with other oxygen function"
"2912410000","2912 41","80","0.0%","","Vanillin (4-hydroxy-3-methoxybenzaldehyde)"
"2912420000","2912 42","80","0.0%","","Ethylvanillin (3-ethoxy-4-hydroxybenzaldehyde)"
"2912490000","2912 49","80","0.0%","","Other"
"2912500000","2912 50","80","0.0%","","Cyclic polymers of aldehydes"
"2912600000","2912 60","80","0.0%","","Paraformaldehyde"
"2913000000","2913","80","0.0%","","Halogenated; sulphonated; nitrated or nitrosated derivatives of products of heading 2912"
"2914000000","","10","","","VI. KETONE-FUNCTION COMPOUNDS AND QUINONE-FUNCTION COMPOUNDS"
"2914000000","2914","80","","","Ketones and quinones; whether or not with other oxygen function; and their halogenated; sulphonated; nitrated or nitrosated derivatives"
"2914110000","","10","","","Acyclic ketones without other oxygen function"
"2914110000","2914 11","80","0.0%","","Acetone"
"2914120000","2914 12","80","0.0%","","Butanone (methyl ethyl ketone)"
"2914130000","2914 13","80","0.0%","","4-Methylpentan-2-one (methyl isobutyl ketone)"
"2914190000","2914 19","80","","","Other"
"2914191000","2914 19 10","80","0.0%","","5-Methylhexan-2-one"
"2914199000","2914 19 90","80","0.0%","","Other"
"2914220000","","10","","","Cyclanic; cyclenic or cycloterpenic ketones without other oxygen function"
"2914220000","2914 22","80","0.0%","","Cyclohexanone and methylcyclohexanones"
"2914230000","2914 23","80","0.0%","","Ionones and methylionones"
"2914290000","2914 29","80","0.0%","","Other"
"2914310000","","10","","","Aromatic ketones without other oxygen function"
"2914310000","2914 31","80","0.0%","","Phenylacetone (phenylpropan-2-one)"
"2914390000","2914 39","80","0.0%","","Other"
"2914400000","2914 40","80","","","Ketone-alcohols and ketone-aldehydes"
"2914401000","2914 40 10","80","0.0%","","4-Hydroxy-4-methylpentan-2-one (diacetone alcohol)"
"2914409000","2914 40 90","80","0.0%","","Other"
"2914500000","2914 50","80","0.0%","","Ketone-phenols and ketones with other oxygen function"
"2914610000","","10","","","Quinones"
"2914610000","2914 61","80","0.0%","","Anthraquinone"
"2914620000","2914 62","80","0.0%","","Coenzyme Q10 (ubidecarenone (INN))"
"2914690000","2914 69","80","","","Other"
"2914691000","2914 69 10","80","0.0%","","1;4-Naphthoquinone"
"2914698000","2914 69 80","80","0.0%","","Other"
"2914710000","","10","","","Halogenated; sulphonated; nitrated or nitrosated derivatives"
"2914710000","2914 71","80","0.0%","","Chlordecone (ISO)"
"2914790000","2914 79","80","0.0%","","Other"
"2915000000","","10","","","VII. CARBOXYLIC ACIDS AND THEIR ANHYDRIDES; HALIDES; PEROXIDES AND PEROXYACIDS AND THEIR HALOGENATED; SULPHONATED; NITRATED OR NITROSATED DERIVATIVES"
"2915000000","2915","80","","","Saturated acyclic monocarboxylic acids and their anhydrides; halides; peroxides and peroxyacids; their halogenated; sulphonated; nitrated or nitrosated derivatives"
"2915110000","","10","","","Formic acid; its salts and esters"
"2915110000","2915 11","80","0.0%","","Formic acid"
"2915120000","2915 12","80","0.0%","","Salts of formic acid"
"2915130000","2915 13","80","0.0%","","Esters of formic acid"
"2915210000","","10","","","Acetic acid and its salts; acetic anhydride"
"2915210000","2915 21","80","0.0%","","Acetic acid"
"2915240000","2915 24","80","0.0%","","Acetic anhydride"
"2915290000","2915 29","80","0.0%","","Other"
"2915310000","","10","","","Esters of acetic acid"
"2915310000","2915 31","80","0.0%","","Ethyl acetate"
"2915320000","2915 32","80","0.0%","","Vinyl acetate"
"2915330000","2915 33","80","0.0%","","n-Butyl acetate"
"2915360000","2915 36","80","0.0%","","Dinoseb (ISO) acetate"
"2915390000","2915 39","80","0.0%","","Other"
"2915400000","2915 40","80","0.0%","","Mono-; di- or trichloroacetic acids; their salts and esters"
"2915500000","2915 50","80","0.0%","","Propionic acid; its salts and esters"
"2915600000","2915 60","80","","","Butanoic acids; pentanoic acids; their salts and esters"
"2915601100","","10","","","Butanoic acids and their salts and esters"
"2915601100","2915 60 11","80","0.0%","","1-Isopropyl-2;2-dimethyltrimethylene diisobutyrate"
"2915601900","2915 60 19","80","0.0%","","Other"
"2915609000","2915 60 90","80","0.0%","","Pentanoic acids and their salts and esters"
"2915700000","2915 70","80","","","Palmitic acid; stearic acid; their salts and esters"
"2915704000","2915 70 40","80","0.0%","","Palmitic acid and its salts and esters"
"2915705000","2915 70 50","80","0.0%","","Stearic acid and its salts and esters"
"2915900000","2915 90","80","","","Other"
"2915903000","2915 90 30","80","0.0%","","Lauric acid and its salts and esters"
"2915907000","2915 90 70","80","0.0%","","Other"
"2916000000","2916","80","","","Unsaturated acyclic monocarboxylic acids; cyclic monocarboxylic acids; their anhydrides; halides; peroxides and peroxyacids; their halogenated; sulphonated; nitrated or nitrosated derivatives"
"2916110000","","10","","","Unsaturated acyclic monocarboxylic acids; their anhydrides; halides; peroxides; peroxyacids and their derivatives"
"2916110000","2916 11","80","0.0%","","Acrylic acid and its salts"
"2916120000","2916 12","80","0.0%","","Esters of acrylic acid"
"2916130000","2916 13","80","0.0%","","Methacrylic acid and its salts"
"2916140000","2916 14","80","0.0%","","Esters of methacrylic acid"
"2916150000","2916 15","80","0.0%","","Oleic; linoleic or linolenic acids; their salts and esters"
"2916160000","2916 16","80","0.0%","","Binapacryl (ISO)"
"2916190000","2916 19","80","","","Other"
"2916191000","2916 19 10","80","0.0%","","Undecenoic acids and their salts and esters"
"2916194000","2916 19 40","80","0.0%","","Crotonic acid"
"2916199500","2916 19 95","80","0.0%","","Other"
"2916200000","2916 20","80","0.0%","","Cyclanic; cyclenic or cycloterpenic monocarboxylic acids; their anhydrides; halides; peroxides; peroxyacids and their derivatives"
"2916310000","","10","","","Aromatic monocarboxylic acids; their anhydrides; halides; peroxides; peroxyacids and their derivatives"
"2916310000","2916 31","80","0.0%","","Benzoic acid; its salts and esters"
"2916320000","2916 32","80","0.0%","","Benzoyl peroxide and benzoyl chloride"
"2916340000","2916 34","80","0.0%","","Phenylacetic acid and its salts"
"2916390000","2916 39","80","","","Other"
"2916391000","2916 39 10","80","0.0%","","Esters of phenylacetic acid"
"2916399000","2916 39 90","80","0.0%","","Other"
"2917000000","2917","80","","","Polycarboxylic acids; their anhydrides; halides; peroxides and peroxyacids; their halogenated; sulphonated; nitrated or nitrosated derivatives"
"2917110000","","10","","","Acyclic polycarboxylic acids; their anhydrides; halides; peroxides; peroxyacids and their derivatives"
"2917110000","2917 11","80","0.0%","","Oxalic acid; its salts and esters"
"2917120000","2917 12","80","0.0%","","Adipic acid; its salts and esters"
"2917130000","2917 13","80","","","Azelaic acid; sebacic acid; their salts and esters"
"2917131000","2917 13 10","80","0.0%","","Sebacic acid"
"2917139000","2917 13 90","80","0.0%","","Other"
"2917140000","2917 14","80","0.0%","","Maleic anhydride"
"2917190000","2917 19","80","","","Other"
"2917191000","2917 19 10","80","0.0%","","Malonic acid; its salts and esters"
"2917192000","2917 19 20","80","0.0%","","Ethane-1;2-dicarboxylic acid or butanedioic acid (succinic acid) having a bio-based carbon content of 100% by mass"
"2917198000","2917 19 80","80","0.0%","","Other"
"2917200000","2917 20","80","0.0%","","Cyclanic; cyclenic or cycloterpenic polycarboxylic acids; their anhydrides; halides; peroxides; peroxyacids and their derivatives"
"2917320000","","10","","","Aromatic polycarboxylic acids; their anhydrides; halides; peroxides; peroxyacids and their derivatives"
"2917320000","2917 32","80","0.0%","","Dioctyl orthophthalates"
"2917330000","2917 33","80","0.0%","","Dinonyl or didecyl orthophthalates"
"2917340000","2917 34","80","0.0%","","Other esters of orthophthalic acid"
"2917350000","2917 35","80","0.0%","","Phthalic anhydride"
"2917360000","2917 36","80","0.0%","","Terephthalic acid and its salts"
"2917370000","2917 37","80","0.0%","","Dimethyl terephthalate"
"2917390000","2917 39","80","","","Other"
"2917392000","2917 39 20","80","0.0%","","Ester or anhydride of tetrabromophthalic acid; benzene-1;2;4-tricarboxylic acid; isophthaloyl dichloride; containing by weight 0.8% or less of terephthaloyl dichloride; naphthalene-1;4;5;8-tetracarboxylic acid; tetrachlorophthalic anhydride; sodium 3;5-bis(methoxycarbonyl)benzenesulphonate"
"2917399500","2917 39 95","80","0.0%","","Other"
"2918000000","2918","80","","","Carboxylic acids with additional oxygen function and their anhydrides; halides; peroxides and peroxyacids; their halogenated; sulphonated; nitrated or nitrosated derivatives"
"2918110000","","10","","","Carboxylic acids with alcohol function but without other oxygen function; their anhydrides; halides; peroxides; peroxyacids and their derivatives"
"2918110000","2918 11","80","0.0%","","Lactic acid; its salts and esters"
"2918120000","2918 12","80","0.0%","","Tartaric acid"
"2918130000","2918 13","80","0.0%","","Salts and esters of tartaric acid"
"2918140000","2918 14","80","0.0%","","Citric acid"
"2918150000","2918 15","80","0.0%","","Salts and esters of citric acid"
"2918160000","2918 16","80","0.0%","","Gluconic acid; its salts and esters"
"2918170000","2918 17","80","0.0%","","2;2-Diphenyl-2-hydroxyacetic acid (benzilic acid)"
"2918180000","2918 18","80","0.0%","","Chlorobenzilate (ISO)"
"2918190000","2918 19","80","","","Other"
"2918193000","2918 19 30","80","0.0%","","Cholic acid; 3-α;12-α-dihydroxy-5-β-cholan-24-oic acid (deoxycholic acid); their salts and esters"
"2918194000","2918 19 40","80","0.0%","","2;2-Bis(hydroxymethyl)propionic acid"
"2918199800","2918 19 98","80","0.0%","","Other"
"2918210000","","10","","","Carboxylic acids with phenol function but without other oxygen function; their anhydrides; halides; peroxides; peroxyacids and their derivatives"
"2918210000","2918 21","80","0.0%","","Salicylic acid and its salts"
"2918220000","2918 22","80","0.0%","","o-Acetylsalicylic acid; its salts and esters"
"2918230000","2918 23","80","0.0%","","Other esters of salicylic acid and their salts"
"2918290000","2918 29","80","0.0%","","Other"
"2918300000","2918 30","80","0.0%","","Carboxylic acids with aldehyde or ketone function but without other oxygen function; their anhydrides; halides; peroxides; peroxyacids and their derivatives"
"2918910000","","10","","","Other"
"2918910000","2918 91","80","0.0%","","2;4;5-T (ISO) (2;4;5-trichlorophenoxyacetic acid); its salts and esters"
"2918990000","2918 99","80","","","Other"
"2918994000","2918 99 40","80","0.0%","","2;6-Dimethoxybenzoic acid; dicamba (ISO); sodium phenoxyacetate"
"2918999000","2918 99 90","80","0.0%","","Other"
"2919000000","","10","","","VIII. ESTERS OF INORGANIC ACIDS OF NON-METALS AND THEIR SALTS; AND THEIR HALOGENATED; SULPHONATED; NITRATED OR NITROSATED DERIVATIVES"
"2919000000","2919","80","","","Phosphoric esters and their salts; including lactophosphates; their halogenated; sulphonated; nitrated or nitrosated derivatives"
"2919100000","2919 10","80","0.0%","","Tris(2;3-dibromopropyl) phosphate"
"2919900000","2919 90","80","0.0%","","Other"
"2920000000","2920","80","","","Esters of other inorganic acids of non-metals (excluding esters of hydrogen halides) and their salts; their halogenated; sulphonated; nitrated or nitrosated derivatives"
"2920110000","","10","","","Thiophosphoric esters (phosphorothioates) and their salts; their halogenated; sulphonated; nitrated or nitrosated derivatives"
"2920110000","2920 11","80","0.0%","","Parathion (ISO) and parathion-methyl (ISO) (methyl-parathion)"
"2920190000","2920 19","80","0.0%","","Other"
