"8207603000","","10","","","With working part of other materials"
"8207603000","","20","","","Tools for boring"
"8207603000","8207 60 30","80","0.0%","","For working metal"
"8207605000","8207 60 50","80","0.0%","","Other"
"8207607000","","10","","","Tools for broaching"
"8207607000","8207 60 70","80","0.0%","","For working metal"
"8207609000","8207 60 90","80","0.0%","","Other"
"8207700000","8207 70","80","","","Tools for milling"
"8207701000","","10","","","For working metal; with working part"
"8207701000","8207 70 10","80","0.0%","","Of cermets"
"8207703100","","10","","","Of other materials"
"8207703100","8207 70 31","80","0.0%","","Shank type"
"8207703700","8207 70 37","80","0.0%","","Other"
"8207709000","8207 70 90","80","0.0%","","Other"
"8207800000","8207 80","80","","","Tools for turning"
"8207801100","","10","","","For working metal; with working part"
"8207801100","8207 80 11","80","0.0%","","Of cermets"
"8207801900","8207 80 19","80","0.0%","","Of other materials"
"8207809000","8207 80 90","80","0.0%","","Other"
"8207900000","8207 90","80","","","Other interchangeable tools"
"8207901000","8207 90 10","80","0.0%","","With working part of diamond or agglomerated diamond"
"8207903000","","10","","","With working part of other materials"
"8207903000","8207 90 30","80","0.0%","","Screwdriver bits"
"8207905000","8207 90 50","80","0.0%","","Gear-cutting tools"
"8207907100","","10","","","Other; with working part"
"8207907100","","20","","","Of cermets"
"8207907100","8207 90 71","80","0.0%","","For working metal"
"8207907800","8207 90 78","80","0.0%","","Other"
"8207909100","","10","","","Of other materials"
"8207909100","8207 90 91","80","0.0%","","For working metal"
"8207909900","8207 90 99","80","0.0%","","Other"
"8208000000","8208","80","","","Knives and cutting blades; for machines or for mechanical appliances"
"8208100000","8208 10","80","0.0%","","For metalworking"
"8208200000","8208 20","80","0.0%","","For woodworking"
"8208300000","8208 30","80","0.0%","","For kitchen appliances or for machines used by the food industry"
"8208400000","8208 40","80","0.0%","","For agricultural; horticultural or forestry machines"
"8208900000","8208 90","80","0.0%","","Other"
"8209000000","8209","80","","","Plates; sticks; tips and the like for tools; unmounted; of cermets"
"8209002000","8209 00 20","80","0.0%","","Indexable inserts"
"8209008000","8209 00 80","80","0.0%","","Other"
"8210000000","8210","80","0.0%","","Hand-operated mechanical appliances; weighing 10kg or less; used in the preparation; conditioning or serving of food or drink"
"8211000000","8211","80","","","Knives with cutting blades; serrated or not (including pruning knives); other than knives of heading 8208; and blades therefor"
"8211100000","8211 10","80","0.0%","","Sets of assorted articles"
"8211910000","","10","","","Other"
"8211910000","8211 91","80","0.0%","","Table knives having fixed blades"
"8211920000","8211 92","80","0.0%","","Other knives having fixed blades"
"8211930000","8211 93","80","0.0%","","Knives having other than fixed blades"
"8211940000","8211 94","80","0.0%","","Blades"
"8211950000","8211 95","80","0.0%","","Handles of base metal"
"8212000000","8212","80","","","Razors and razor blades (including razor blade blanks in strips)"
"8212100000","8212 10","80","","","Razors"
"8212101000","8212 10 10","80","0.0%","","Safety razors with non-replaceable blades"
"8212109000","8212 10 90","80","0.0%","","Other"
"8212200000","8212 20","80","0.0%","","Safety razor blades; including razor blade blanks in strips"
"8212900000","8212 90","80","0.0%","","Other parts"
"8213000000","8213","80","0.0%","","Scissors; tailors' shears and similar shears; and blades therefor"
"8214000000","8214","80","","","Other articles of cutlery (for example; hair clippers; butchers' or kitchen cleavers; choppers and mincing knives; paperknives); manicure or pedicure sets and instruments (including nail files)"
"8214100000","8214 10","80","0.0%","","Paperknives; letter openers; erasing knives; pencil sharpeners and blades therefor"
"8214200000","8214 20","80","0.0%","","Manicure or pedicure sets and instruments (including nail files)"
"8214900000","8214 90","80","0.0%","","Other"
"8215000000","8215","80","","","Spoons; forks; ladles; skimmers; cake-servers; fish-knives; butter-knives; sugar tongs and similar kitchen or tableware"
"8215100000","8215 10","80","","","Sets of assorted articles containing at least one article plated with precious metal"
"8215102000","8215 10 20","80","0.0%","","Containing only articles plated with precious metal"
"8215103000","","10","","","Other"
"8215103000","8215 10 30","80","0.0%","","Of stainless steel"
"8215108000","8215 10 80","80","0.0%","","Other"
"8215200000","8215 20","80","","","Other sets of assorted articles"
"8215201000","8215 20 10","80","0.0%","","Of stainless steel"
"8215209000","8215 20 90","80","0.0%","","Other"
"8215910000","","10","","","Other"
"8215910000","8215 91","80","0.0%","","Plated with precious metal"
"8215990000","8215 99","80","","","Other"
"8215991000","8215 99 10","80","0.0%","","Of stainless steel"
"8215999000","8215 99 90","80","0.0%","","Other"
